courseId,studentId,isTopPerformer,isTest,abs_score,howManyHasLowerScore,totalScore,mentorId,repository,score_3.0,score_4.0,score_7.0,score_38.0,score_39.0,score_40.0,score_41.0,score_44.0,score_48.0,score_49.0,score_50.0,score_51.0,score_52.0,score_259.0,score_278.0,score_N/A
1,584,UNKNOWN,True,0.11765446080281866,0.8065040650406504,187.0,162.0,N/A,67,0.0,0,0,0.0,120,0.0,0,0,0,0,0,0,0,0,0
1,89,True,False,0.11740279350698375,0.8059620596205962,186.6,52.0,N/A,43,19.200000000000003,0,40,44.5,33,6.8999999999999995,0,0,0,0,0,0,0,0,0
1,196,True,False,0.11450861960488234,0.805420054200542,182.0,34.0,N/A,0,0.0,0,0,0.0,0,6.0,120,0,0,0,56,0,0,0,0
1,119,True,False,0.1141940354850887,0.8048780487804879,181.5,45.0,N/A,43,12.0,0,65,0.0,60,1.5,0,0,0,0,0,0,0,0,0
1,67,UNKNOWN,True,0.11387945136529508,0.8037940379403794,181.0,42.0,N/A,63,0.0,0,0,0.0,118,0.0,0,0,0,0,0,0,0,0,0
1,354,UNKNOWN,True,0.11387945136529508,0.8037940379403794,181.0,118.0,N/A,64,0.0,0,0,0.0,117,0.0,0,0,0,0,0,0,0,0,0
1,520,True,False,0.11343903359758399,0.8032520325203252,180.3,144.0,N/A,30,19.0,0,75,42.5,0,13.799999999999999,0,0,0,0,0,0,0,0,0
1,128,True,False,0.11268403171007926,0.802710027100271,179.1,64.0,N/A,91,18.0,0,32,27.0,0,11.1,0,0,0,0,0,0,0,0,0
1,104,UNKNOWN,True,0.11262111488612055,0.8021680216802168,179.0,37.0,N/A,81,0.0,0,0,0.0,98,0.0,0,0,0,0,0,0,0,0,0
1,141,True,False,0.11174027935069837,0.8016260162601626,177.6,18.0,N/A,52,20.0,0,0,40.0,0,9.6,0,0,0,0,56,0,0,0,0
1,66,True,False,0.11155152887882218,0.8010840108401084,177.29999999999998,41.0,N/A,65,19.6,0,30,45.0,0,17.7,0,0,0,0,0,0,0,0,0
1,262,UNKNOWN,True,0.11073361016735875,0.8005420054200542,176.0,67.0,N/A,66,0.0,0,0,0.0,110,0.0,0,0,0,0,0,0,0,0,0
1,98,True,False,0.1101673587517302,0.8,175.1,9.0,N/A,61,20.0,0,0,0.0,80,14.1,0,0,0,0,0,0,0,0,0
1,547,True,False,0.10953819051214293,0.7994579945799458,174.1,155.0,N/A,34,20.0,0,70,45.0,0,5.1,0,0,0,0,0,0,0,0,0
1,593,UNKNOWN,True,0.10947527368818422,0.7989159891598916,174.0,163.0,N/A,74,0.0,0,0,0.0,100,0.0,0,0,0,0,0,0,0,0,0
1,25,UNKNOWN,True,0.10758776896942242,0.7983739837398374,171.0,19.0,N/A,81,0.0,0,0,0.0,90,0.0,0,0,0,0,0,0,0,0,0
1,264,UNKNOWN,True,0.10695860072983515,0.7978319783197833,170.0,11.0,N/A,80,0.0,0,0,0.0,90,0.0,0,0,0,0,0,0,0,0,0
1,318,UNKNOWN,True,0.10570026425066062,0.797289972899729,168.0,111.0,N/A,68,0.0,0,0,0.0,100,0.0,0,0,0,0,0,0,0,0,0
1,578,UNKNOWN,True,0.10507109601107335,0.7967479674796748,167.0,39.0,N/A,57,0.0,0,0,0.0,110,0.0,0,0,0,0,0,0,0,0,0
1,244,True,False,0.10425317729960991,0.7962059620596206,165.7,98.0,N/A,78,17.0,0,0,42.5,0,28.2,0,0,0,0,0,0,0,0,0
1,481,UNKNOWN,True,0.10318359129231156,0.7951219512195122,164.0,143.0,N/A,76,0.0,0,0,0.0,88,0.0,0,0,0,0,0,0,0,0,0
1,580,True,False,0.10318359129231156,0.7951219512195122,164.0,161.0,N/A,69,0.0,0,0,0.0,0,33.0,0,0,0,0,62,0,0,0,0
1,216,UNKNOWN,True,0.10255442305272429,0.794579945799458,163.0,86.0,N/A,73,0.0,0,0,0.0,90,0.0,0,0,0,0,0,0,0,0,0
1,108,True,False,0.10242858940480684,0.7940379403794038,162.8,N/A,N/A,51,19.0,0,0,25.0,10,1.7999999999999998,0,0,0,0,56,0,0,0,0
1,54,UNKNOWN,True,0.10192525481313702,0.7934959349593496,162.0,17.0,N/A,67,0.0,0,0,0.0,95,0.0,0,0,0,0,0,0,0,0,0
1,246,UNKNOWN,True,0.10129608657354976,0.7929539295392954,161.0,68.0,N/A,51,0.0,0,0,0.0,110,0.0,0,0,0,0,0,0,0,0,0
1,292,True,False,0.10066691833396249,0.7924119241192412,160.0,28.0,N/A,26,18.0,0,25,40.0,45,6.0,0,0,0,0,0,0,0,0,0
1,74,UNKNOWN,True,0.10003775009437522,0.791869918699187,159.0,32.0,N/A,25,0.0,0,0,0.0,134,0.0,0,0,0,0,0,0,0,0,0
1,301,UNKNOWN,True,0.09940858185478796,0.7913279132791328,158.0,106.0,N/A,78,0.0,0,0,0.0,80,0.0,0,0,0,0,0,0,0,0,0
1,487,True,False,0.09833899584748962,0.7907859078590785,156.3,100.0,N/A,70,19.0,0,0,47.5,0,19.8,0,0,0,0,0,0,0,0,0
1,248,UNKNOWN,True,0.09815024537561344,0.7902439024390244,156.0,99.0,N/A,56,0.0,0,0,0.0,100,0.0,0,0,0,0,0,0,0,0,0
1,480,UNKNOWN,True,0.09752107713602617,0.789159891598916,155.0,143.0,N/A,82,0.0,0,0,0.0,73,0.0,0,0,0,0,0,0,0,0,0
1,555,True,False,0.09752107713602617,0.789159891598916,155.0,156.0,N/A,49,10.0,0,50,0.0,0,0.0,0,0,0,0,46,0,0,0,0
1,229,True,False,0.09569648924122309,0.7886178861788617,152.1,90.0,N/A,0,20.0,0,80,50.0,0,2.1,0,0,0,0,0,0,0,0,0
1,486,True,False,0.09563357241726438,0.7880758807588076,152.0,129.0,N/A,58,20.0,0,0,40.0,0,0.0,0,0,0,0,34,0,0,0,0
1,523,True,False,0.09468982005788347,0.7875338753387534,150.5,44.0,N/A,69,20.0,0,0,45.0,0,16.5,0,0,0,0,0,0,0,0,0
1,116,True,False,0.09462690323392475,0.7869918699186992,150.4,66.0,N/A,75,18.400000000000002,0,0,37.5,0,19.5,0,0,0,0,0,0,0,0,0
1,362,True,False,0.0940606518182962,0.786449864498645,149.5,119.0,N/A,69,19.0,0,0,45.0,0,16.5,0,0,0,0,0,0,0,0,0
1,26,True,False,0.09399773499433749,0.7859078590785907,149.4,20.0,N/A,76,0.0,0,0,0.0,0,23.4,0,0,0,0,0,0,50,0,0
1,179,True,False,0.09299106581099786,0.7853658536585366,147.8,38.0,N/A,42,18.0,0,0,36.0,50,1.7999999999999998,0,0,0,0,0,0,0,0,0
1,485,True,False,0.09173272933182333,0.7848238482384824,145.8,94.0,N/A,58,17.0,0,30,37.5,0,3.3,0,0,0,0,0,0,0,0,0
1,329,True,False,0.09166981250786459,0.7842818428184282,145.7,114.0,N/A,49,20.0,0,0,0.0,0,14.7,0,0,0,0,62,0,0,0,0
1,468,True,False,0.09135522838807096,0.7837398373983739,145.2,141.0,N/A,77,0.0,0,0,0.0,0,28.2,0,0,0,0,40,0,0,0,0
1,226,True,False,0.09122939474015351,0.7826558265582656,145.0,62.0,N/A,61,19.0,0,0,50.0,0,15.0,0,0,0,0,0,0,0,0,0
1,131,UNKNOWN,True,0.09122939474015351,0.7826558265582656,145.0,73.0,N/A,70,0.0,0,0,0.0,75,0.0,0,0,0,0,0,0,0,0,0
1,273,True,False,0.09015980873285517,0.7821138211382114,143.3,29.0,N/A,70,18.0,0,0,40.0,0,15.299999999999999,0,0,0,0,0,0,0,0,0
1,238,True,False,0.08953064049326791,0.7815718157181571,142.3,95.0,N/A,89,19.0,0,0,32.5,0,1.7999999999999998,0,0,0,0,0,0,0,0,0
1,361,True,False,0.08940480684535043,0.781029810298103,142.1,119.0,N/A,30,17.0,0,50,40.0,0,5.1,0,0,0,0,0,0,0,0,0
1,177,True,False,0.08877563860576317,0.7804878048780488,141.1,55.0,N/A,62,18.0,0,25,24.0,10,2.1,0,0,0,0,0,0,0,0,0
1,161,True,False,0.08713980118283629,0.7799457994579946,138.5,57.0,N/A,44,20.0,0,10,0.0,60,4.5,0,0,0,0,0,0,0,0,0
1,28,True,False,0.08537813011199194,0.7794037940379404,135.7,21.0,N/A,47,20.0,0,0,45.0,0,23.7,0,0,0,0,0,0,0,0,0
1,182,True,False,0.08518937964011576,0.7788617886178861,135.4,70.0,N/A,39,2.0,40,20,27.0,5,2.4,0,0,0,0,0,0,0,0,0
1,64,UNKNOWN,True,0.08493771234428085,0.778319783197832,135.0,40.0,N/A,45,0.0,0,0,0.0,90,0.0,0,0,0,0,0,0,0,0,0
1,181,True,False,0.08229520573801433,0.7777777777777778,130.79999999999998,4.0,N/A,51,12.600000000000001,0,63,0.0,0,4.2,0,0,0,0,0,0,0,0,0
1,466,True,False,0.08154020385050961,0.7772357723577236,129.6,141.0,N/A,60,18.0,0,0,45.0,0,6.6,0,0,0,0,0,0,0,0,0
1,114,UNKNOWN,True,0.08116270290675726,0.7766937669376693,129.0,64.0,N/A,59,0.0,0,0,0.0,70,0.0,0,0,0,0,0,0,0,0,0
1,494,True,False,0.08097395243488108,0.7761517615176152,128.7,144.0,N/A,65,17.0,0,0,35.0,0,11.7,0,0,0,0,0,0,0,0,0
1,201,UNKNOWN,True,0.08053353466716999,0.7750677506775068,128.0,87.0,N/A,78,0.0,0,0,0.0,50,0.0,0,0,0,0,0,0,0,0,0
1,470,True,False,0.08053353466716999,0.7750677506775068,128.0,65.0,N/A,47,20.0,0,0,46.5,10,4.5,0,0,0,0,0,0,0,0,0
1,437,UNKNOWN,True,0.07927519818799547,0.7745257452574525,126.0,126.0,N/A,66,0.0,0,0,0.0,60,0.0,0,0,0,0,0,0,0,0,0
1,164,True,False,0.07902353089216056,0.7739837398373983,125.6,61.0,N/A,0,19.8,0,56,42.0,0,7.8,0,0,0,0,0,0,0,0,0
1,442,True,False,0.07889769724424311,0.7734417344173442,125.4,135.0,N/A,56,5.0,0,0,0.0,0,20.4,0,0,0,0,44,0,0,0,0
1,263,True,False,0.07820561218069712,0.77289972899729,124.3,14.0,N/A,67,19.0,0,0,35.0,0,3.3,0,0,0,0,0,0,0,0,0
1,587,UNKNOWN,True,0.07612935699005914,0.7723577235772358,121.0,51.0,N/A,67,0.0,0,0,0.0,54,0.0,0,0,0,0,0,0,0,0,0
1,255,True,False,0.07594060651818296,0.7718157181571815,120.7,100.0,N/A,48,17.0,0,0,42.5,0,13.2,0,0,0,0,0,0,0,0,0
1,73,True,False,0.07550018875047187,0.7707317073170732,120.0,3.0,N/A,0,10.0,0,60,0.0,50,0.0,0,0,0,0,0,0,0,0,0
1,507,UNKNOWN,True,0.07550018875047187,0.7707317073170732,120.0,148.0,N/A,60,0.0,0,0,0.0,60,0.0,0,0,0,0,0,0,0,0,0
1,558,True,False,0.07543727192651314,0.770189701897019,119.9,157.0,N/A,56,0.0,0,0,0.0,0,3.9,0,0,0,0,60,0,0,0,0
1,289,True,False,0.07499685415880206,0.7696476964769647,119.2,87.0,N/A,21,16.0,0,38,32.5,0,11.7,0,0,0,0,0,0,0,0,0
1,101,True,False,0.07474518686296715,0.7691056910569106,118.8,59.0,N/A,41,19.6,0,0,45.0,0,13.2,0,0,0,0,0,0,0,0,0
1,331,True,False,0.07436768591921479,0.7685636856368564,118.2,113.0,N/A,73,20.0,0,0,0.0,0,25.2,0,0,0,0,0,0,0,0,0
1,460,True,False,0.0720397634327419,0.7680216802168022,114.5,140.0,N/A,47,18.400000000000002,0,0,47.0,0,2.1,0,0,0,0,0,0,0,0,0
1,478,True,False,0.0703410091858563,0.767479674796748,111.8,142.0,N/A,78,17.0,0,0,0.0,0,16.8,0,0,0,0,0,0,0,0,0
1,258,True,False,0.06971184094626903,0.7669376693766937,110.8,9.0,N/A,39,20.0,0,0,50.0,0,1.7999999999999998,0,0,0,0,0,0,0,0,0
1,388,UNKNOWN,True,0.06857933811501195,0.7663956639566396,109.0,124.0,N/A,37,0.0,0,0,0.0,72,0.0,0,0,0,0,0,0,0,0,0
1,62,True,False,0.06851642129105323,0.7658536585365854,108.9,6.0,N/A,78,0.0,0,0,0.0,0,30.9,0,0,0,0,0,0,0,0,0
1,562,True,False,0.06839058764313577,0.7653116531165312,108.7,N/A,N/A,85,0.0,0,0,0.0,0,23.7,0,0,0,0,0,0,0,0,0
1,138,True,False,0.06832767081917704,0.7647696476964769,108.6,7.0,N/A,33,20.0,0,0,47.5,0,8.1,0,0,0,0,0,0,0,0,0
1,232,True,False,0.06763558575563106,0.7642276422764228,107.5,93.0,N/A,67,18.0,0,0,0.0,0,22.5,0,0,0,0,0,0,0,0,0
1,51,False,False,0.0665659997483327,0.7636856368563686,105.8,33.0,N/A,77,0.0,0,0,0.0,0,28.799999999999997,0,0,0,0,0,0,0,0,0
1,526,False,False,0.06599974833270417,0.7631436314363144,104.9,20.0,N/A,60,20.0,0,0,0.0,0,24.9,0,0,0,0,0,0,0,0,0
1,278,UNKNOWN,True,0.06543349691707562,0.7626016260162601,104.0,22.0,N/A,20,0.0,0,0,0.0,84,0.0,0,0,0,0,0,0,0,0,0
1,288,False,False,0.06518182962124071,0.7620596205962059,103.6,14.0,N/A,30,18.0,0,0,25.0,0,30.599999999999998,0,0,0,0,0,0,0,0,0
1,445,False,False,0.06511891279728199,0.7615176151761518,103.5,137.0,N/A,81,15.4,0,0,0.5,0,6.6,0,0,0,0,0,0,0,0,0
1,479,False,False,0.06505599597332326,0.7609756097560976,103.4,142.0,N/A,74,0.0,0,0,0.0,0,29.4,0,0,0,0,0,0,0,0,0
1,4,False,False,0.06461557820561217,0.7604336043360433,102.7,3.0,N/A,21,20.0,0,0,45.0,0,11.7,0,0,0,0,0,5,0,0,0
1,306,UNKNOWN,True,0.06417516043790109,0.759349593495935,102.0,108.0,N/A,32,0.0,0,0,0.0,70,0.0,0,0,0,0,0,0,0,0,0
1,444,UNKNOWN,True,0.06417516043790109,0.759349593495935,102.0,81.0,N/A,70,0.0,0,0,0.0,32,0.0,0,0,0,0,0,0,0,0,0
1,536,False,False,0.06342015855039637,0.7582655826558266,100.8,100.0,N/A,26,20.0,0,0,50.0,0,4.8,0,0,0,0,0,0,0,0,0
1,365,False,False,0.06342015855039637,0.7582655826558266,100.8,119.0,N/A,52,18.0,0,0,5.0,15,10.799999999999999,0,0,0,0,0,0,0,0,0
1,224,UNKNOWN,True,0.06291682395872655,0.7571815718157181,100.0,92.0,N/A,75,0.0,0,0,0.0,25,0.0,0,0,0,0,0,0,0,0,0
1,2164,False,False,0.06291682395872655,0.7571815718157181,100.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,100,0,0
1,70,False,False,0.06285390713476784,0.756639566395664,99.9,44.0,N/A,52,20.0,0,0,0.0,0,27.9,0,0,0,0,0,0,0,0,0
1,552,False,False,0.06260223983893293,0.7560975609756098,99.5,155.0,N/A,23,20.0,0,40,0.0,0,16.5,0,0,0,0,0,0,0,0,0
1,353,UNKNOWN,True,0.062287655719139294,0.7555555555555555,99.0,118.0,N/A,39,0.0,0,0,0.0,60,0.0,0,0,0,0,0,0,0,0,0
1,384,False,False,0.06197307159934566,0.7550135501355013,98.5,122.0,N/A,22,19.0,0,0,0.0,0,1.5,0,0,0,0,56,0,0,0,0
1,411,False,False,0.06153265383163457,0.7544715447154472,97.8,128.0,N/A,13,16.0,0,20,35.0,0,13.799999999999999,0,0,0,0,0,0,0,0,0
1,590,False,False,0.06096640241600604,0.753929539295393,96.9,154.0,N/A,69,0.0,0,0,0.0,0,27.9,0,0,0,0,0,0,0,0,0
1,75,False,False,0.060651818296212405,0.7533875338753387,96.4,319.0,N/A,73,0.0,0,0,0.0,0,23.4,0,0,0,0,0,0,0,0,0
1,71,False,False,0.0594563986409966,0.7528455284552845,94.5,3.0,N/A,0,20.0,0,0,0.0,70,4.5,0,0,0,0,0,0,0,0,0
1,127,False,False,0.05920473134516169,0.7523035230352304,94.1,69.0,N/A,39,18.0,0,0,35.0,0,2.1,0,0,0,0,0,0,0,0,0
1,410,False,False,0.05863847992953315,0.7517615176151762,93.2,17.0,N/A,66,20.0,0,0,0.0,0,7.199999999999999,0,0,0,0,0,0,0,0,0
1,186,False,False,0.05844972945765698,0.751219512195122,92.9,4.0,N/A,65,0.0,0,0,0.0,0,27.9,0,0,0,0,0,0,0,0,0
1,422,False,False,0.05725430980244117,0.7506775067750677,91.0,132.0,N/A,73,0.0,0,0,0.0,0,18.0,0,0,0,0,0,0,0,0,0
1,350,False,False,0.056876808858688815,0.7501355013550135,90.4,118.0,N/A,73,0.0,0,0,0.0,0,17.4,0,0,0,0,0,0,0,0,0
1,542,False,False,0.0568768088586888,0.7495934959349594,90.39999999999999,152.0,N/A,0,19.6,0,20,47.5,0,3.3,0,0,0,0,0,0,0,0,0
1,592,False,False,0.055870139675349186,0.7490514905149052,88.8,163.0,N/A,69,2.0,0,10,0.0,0,7.8,0,0,0,0,0,0,0,0,0
1,416,UNKNOWN,True,0.05473763684409211,0.7485094850948509,87.0,128.0,N/A,87,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,488,False,False,0.05436013590033975,0.7479674796747967,86.4,66.0,N/A,71,15.4,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,433,False,False,0.054171385428463566,0.7474254742547426,86.1,8.0,N/A,66,0.0,0,0,0.0,0,20.099999999999998,0,0,0,0,0,0,0,0,0
1,535,False,False,0.05398263495658739,0.7468834688346884,85.8,151.0,N/A,72,0.0,0,0,0.0,0,13.799999999999999,0,0,0,0,0,0,0,0,0
1,568,False,False,0.05335346671700012,0.7463414634146341,84.8,159.0,N/A,65,0.0,0,0,0.0,0,19.8,0,0,0,0,0,0,0,0,0
1,296,False,False,0.052975965773247764,0.7457994579945799,84.2,66.0,N/A,29,17.400000000000002,0,0,36.0,0,1.7999999999999998,0,0,0,0,0,0,0,0,0
1,159,False,False,0.05266138165345413,0.7452574525745257,83.7,319.0,N/A,66,0.0,0,0,0.0,0,17.7,0,0,0,0,0,0,0,0,0
1,551,False,False,0.0525984648294954,0.7447154471544716,83.6,155.0,N/A,35,20.0,0,0,0.0,0,6.6,0,0,0,0,22,0,0,0,0
1,134,False,False,0.05215804706178432,0.7441734417344174,82.9,85.0,N/A,0,15.4,0,15,32.5,20,0.0,0,0,0,0,0,0,0,0,0
1,321,False,False,0.051969296589908134,0.7436314363143631,82.6,112.0,N/A,40,18.0,0,0,0.0,0,24.599999999999998,0,0,0,0,0,0,0,0,0
1,484,False,False,0.051528878822197054,0.7430894308943089,81.9,30.0,N/A,72,0.0,0,0,0.0,0,9.9,0,0,0,0,0,0,0,0,0
1,575,UNKNOWN,True,0.050333459166981245,0.7420054200542006,80.0,40.0,N/A,0,0.0,0,0,0.0,80,0.0,0,0,0,0,0,0,0,0,0
1,68,UNKNOWN,True,0.050333459166981245,0.7420054200542006,80.0,25.0,N/A,0,0.0,0,0,0.0,80,0.0,0,0,0,0,0,0,0,0,0
1,2123,False,False,0.04907512268780672,0.7409214092140921,78.0,85.0,N/A,78,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,265,UNKNOWN,True,0.04907512268780672,0.7409214092140921,78.0,11.0,N/A,78,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,143,False,False,0.049012205863847996,0.740379403794038,77.9,9.0,N/A,9,20.0,0,0,45.0,0,3.9,0,0,0,0,0,0,0,0,0
1,282,UNKNOWN,True,0.04781678620863219,0.7398373983739838,76.0,35.0,N/A,76,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,199,False,False,0.04743928526487983,0.7392953929539295,75.4,78.0,N/A,73,0.0,0,0,0.0,0,2.4,0,0,0,0,0,0,0,0,0
1,249,UNKNOWN,True,0.04718761796904492,0.7382113821138211,75.0,99.0,N/A,0,0.0,0,0,0.0,75,0.0,0,0,0,0,0,0,0,0,0
1,61,UNKNOWN,True,0.04718761796904492,0.7382113821138211,75.0,38.0,N/A,75,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,183,False,False,0.046747200201333834,0.737669376693767,74.3,45.0,N/A,56,0.0,0,0,0.0,0,18.3,0,0,0,0,0,0,0,0,0
1,148,UNKNOWN,True,0.046558449729457656,0.7371273712737128,74.0,55.0,N/A,74,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,81,False,False,0.04624386560966402,0.7365853658536585,73.5,19.0,N/A,58,5.0,0,0,0.0,0,10.5,0,0,0,0,0,0,0,0,0
1,339,UNKNOWN,True,0.04592928148987039,0.7360433604336043,73.0,43.0,N/A,73,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,202,False,False,0.04555178054611803,0.7355013550135502,72.4,87.0,N/A,0,18.0,0,0,40.0,0,14.399999999999999,0,0,0,0,0,0,0,0,0
1,561,False,False,0.04536303007424185,0.734959349593496,72.1,158.0,N/A,46,18.0,0,0,0.0,0,8.1,0,0,0,0,0,0,0,0,0
1,701,False,False,0.0452371964263244,0.7344173441734417,71.9,50.0,N/A,44,0.0,0,0,0.0,0,27.9,0,0,0,0,0,0,0,0,0
1,458,False,False,0.04423052724298477,0.7338753387533875,70.3,140.0,N/A,0,20.0,0,0,50.0,0,0.3,0,0,0,0,0,0,0,0,0
1,439,UNKNOWN,True,0.04404177677110859,0.7327913279132792,70.0,136.0,N/A,70,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,407,UNKNOWN,True,0.04404177677110859,0.7327913279132792,70.0,104.0,N/A,70,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,516,UNKNOWN,True,0.043412608531521325,0.7322493224932249,69.0,145.0,N/A,26,0.0,0,0,0.0,43,0.0,0,0,0,0,0,0,0,0,0
1,111,False,False,0.042909273939851514,0.7317073170731707,68.2,63.0,N/A,37,17.0,0,0,10.0,0,4.2,0,0,0,0,0,0,0,0,0
1,2085,UNKNOWN,True,0.04278344029193406,0.7311653116531165,68.0,N/A,N/A,68,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,522,UNKNOWN,True,0.04215427205234679,0.7306233062330624,67.0,144.0,N/A,67,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,400,False,False,0.04089593557317226,0.7295392953929539,65.0,125.0,N/A,0,20.0,0,0,45.0,0,0.0,0,0,0,0,0,0,0,0,0
1,409,UNKNOWN,True,0.04089593557317226,0.7295392953929539,65.0,104.0,N/A,65,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,63,UNKNOWN,True,0.040266767333584995,0.7284552845528456,64.0,39.0,N/A,64,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,341,UNKNOWN,True,0.040266767333584995,0.7284552845528456,64.0,114.0,N/A,64,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,340,False,False,0.03995218321379137,0.7279132791327914,63.5,33.0,N/A,0,16.0,0,0,47.5,0,0.0,0,0,0,0,0,0,0,0,0
1,22,False,False,0.039637599093997736,0.7273712737127371,63.0,18.0,N/A,0,18.0,0,0,45.0,0,0.0,0,0,0,0,0,0,0,0,0
1,176,UNKNOWN,True,0.03900843085441047,0.7262872628726287,62.0,4.0,N/A,62,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,477,UNKNOWN,True,0.03900843085441047,0.7262872628726287,62.0,142.0,N/A,62,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,124,False,False,0.038379262614823204,0.7257452574525746,61.0,71.0,N/A,61,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,245,UNKNOWN,True,0.03775009437523594,0.7246612466124661,60.0,98.0,N/A,60,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,260,False,False,0.03775009437523594,0.7246612466124661,60.0,101.0,N/A,0,20.0,0,0,40.0,0,0.0,0,0,0,0,0,0,0,0,0
1,189,False,False,0.03762426072731848,0.7241192411924119,59.8,77.0,N/A,52,0.0,0,0,0.0,0,7.8,0,0,0,0,0,0,0,0,0
1,559,UNKNOWN,True,0.036491757896061405,0.7235772357723578,58.0,27.0,N/A,58,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2102,False,False,0.03586258965647414,0.7224932249322493,57.0,N/A,N/A,57,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,50,UNKNOWN,True,0.03586258965647414,0.7224932249322493,57.0,21.0,N/A,57,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,589,UNKNOWN,True,0.03523342141688687,0.7219512195121951,56.0,154.0,N/A,56,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,242,UNKNOWN,True,0.03397508493771234,0.7208672086720868,54.0,98.0,N/A,54,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,465,UNKNOWN,True,0.03397508493771234,0.7208672086720868,54.0,319.0,N/A,54,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,352,False,False,0.032590914810620354,0.7203252032520325,51.8,64.0,N/A,22,19.0,0,0,0.0,0,10.799999999999999,0,0,0,0,0,0,0,0,0
1,377,False,False,0.03208758021895054,0.7197831978319783,51.0,80.0,N/A,51,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,469,False,False,0.03145841197936328,0.7192411924119241,50.0,141.0,N/A,38,0.0,0,0,0.0,0,12.0,0,0,0,0,0,0,0,0,0
1,333,False,False,0.03070341009185856,0.71869918699187,48.8,29.0,N/A,0,10.0,0,0,25.0,0,13.799999999999999,0,0,0,0,0,0,0,0,0
1,343,False,False,0.028249653957468226,0.7181571815718157,44.9,116.0,N/A,0,20.0,0,0,0.0,0,24.9,0,0,0,0,0,0,0,0,0
1,198,False,False,0.026991317478293694,0.7176151761517615,42.9,86.0,N/A,39,0.0,0,0,0.0,0,3.9,0,0,0,0,0,0,0,0,0
1,204,False,False,0.026739650182458788,0.7165311653116531,42.5,34.0,N/A,41,0.0,0,0,0.0,0,1.5,0,0,0,0,0,0,0,0,0
1,58,False,False,0.026739650182458788,0.7165311653116531,42.5,39.0,N/A,0,20.0,0,0,7.5,0,15.0,0,0,0,0,0,0,0,0,0
1,405,False,False,0.026362149238706428,0.715989159891599,41.9,118.0,N/A,38,0.0,0,0,0.0,0,3.9,0,0,0,0,0,0,0,0,0
1,284,False,False,0.02579589782307789,0.7154471544715447,41.0,64.0,N/A,0,8.0,0,0,33.0,0,0.0,0,0,0,0,0,0,0,0,0
1,191,False,False,0.025544230527242983,0.7149051490514905,40.6,71.0,N/A,37,0.0,0,0,0.0,0,3.5999999999999996,0,0,0,0,0,0,0,0,0
1,294,False,False,0.025481313703284256,0.7143631436314363,40.5,28.0,N/A,7,11.0,0,0,15.0,0,7.5,0,0,0,0,0,0,0,0,0
1,257,False,False,0.02522964640744935,0.7138211382113822,40.1,54.0,N/A,26,0.0,0,0,0.0,0,14.1,0,0,0,0,0,0,0,0,0
1,491,UNKNOWN,True,0.025166729583490623,0.7132791327913279,40.0,137.0,N/A,40,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,243,False,False,0.02434881087202718,0.7127371273712737,38.7,98.0,N/A,15,15.0,0,0,0.0,0,8.7,0,0,0,0,0,0,0,0,0
1,2087,False,False,0.024160060400151,0.7121951219512195,38.4,N/A,N/A,0,0.0,0,0,0.0,0,38.4,0,0,0,0,0,0,0,0,0
1,126,UNKNOWN,True,0.022020888385554296,0.7111111111111111,35.0,71.0,N/A,35,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
